len;250

0.6626506024096386;-0.06;-2.21;16.6;-0.93;-0.09;-0.19
0.6827309236947792;-1.43;-0.49;16.47;-0.8;-0.07;-0.16
0.7028112449799196;-1.97;1.59;17.15;-0.61;-0.04;-0.16
0.7228915662650602;-0.81;4.01;17.49;-0.44;-0.07;-0.15
0.7429718875502008;-1.32;4.64;17.27;-0.24;-0.03;-0.13
0.7630522088353413;-1.12;4.66;18.32;-0.06;-0.04;-0.14
0.7831325301204819;-1.6;7.9;17.11;0.14;-0.06;-0.1
0.8032128514056225;-1.53;9.14;15.65;0.35;-0.05;-0.09
0.8232931726907631;-1.7;10.3;14.7;0.56;-0.03;-0.07
0.8433734939759037;-1.96;11.43;11.78;0.78;0.03;-0.06
0.8634538152610441;-0.82;11.98;10.87;0.93;0.02;-0.06
0.8835341365461847;0.23;12.91;9.94;1.04;0.04;-0.02
0.9036144578313253;-1.04;10.2;5.4;1.12;0.05;-0.04
0.9236947791164658;-0.34;8.18;2.28;1.1;0.02;-0.04
0.9437751004016064;-0.05;6.83;3.84;1.03;-0.02;-0.06
0.963855421686747;-0.63;7.17;15.46;1.03;0.02;0.02
0.9839357429718876;0.25;5.27;1.57;1.05;0.0;-0.02
1.0040160642570282;-0.04;2.49;0.6;0.85;-0.01;-0.04
1.0240963855421688;-0.21;2.12;4.79;0.7;-0.02;-0.04
1.0441767068273093;-0.36;1.94;6.59;0.63;-0.03;-0.04
1.0642570281124497;-0.46;1.94;7.76;0.58;-0.03;-0.05
1.0843373493975903;-0.81;2.17;8.75;0.57;-0.01;-0.04
1.104417670682731;-0.44;2.06;8.59;0.57;0.01;-0.05
1.1244979919678715;-0.41;1.25;7.77;0.55;0.0;-0.05
1.144578313253012;-0.4;1.6;8.49;0.54;-0.01;-0.05
1.1646586345381527;-0.47;1.66;8.88;0.54;-0.02;-0.05
1.1847389558232932;-0.63;1.05;8.31;0.53;-0.02;-0.04
1.2048192771084336;-0.68;1.81;9.15;0.52;-0.0;-0.05
1.2248995983935742;-0.79;1.07;8.46;0.52;0.02;-0.07
1.2449799196787148;-0.55;1.43;8.7;0.52;0.03;-0.07
1.2650602409638554;-0.61;0.95;8.88;0.51;0.04;-0.06
1.285140562248996;-0.58;1.71;8.73;0.5;0.07;-0.04
1.3052208835341366;-0.95;-0.05;7.81;0.5;0.01;-0.1
1.3253012048192772;-0.43;1.46;9.04;0.49;0.01;-0.09
1.3453815261044177;-0.1;-3.05;6.18;0.43;0.1;0.04
1.3654618473895583;-0.62;2.49;10.04;0.35;-0.02;0.05
1.3855421686746987;-2.81;5.79;12.42;0.48;0.13;0.01
1.4056224899598393;-1.47;8.31;11.73;0.61;0.19;-0.03
1.4257028112449799;-0.2;8.7;10.29;0.68;0.14;-0.04
1.4457831325301205;-1.66;8.0;8.36;0.7;0.14;-0.04
1.465863453815261;-0.47;8.32;5.42;0.62;0.1;-0.05
1.4859437751004017;-0.66;5.23;2.17;0.44;0.02;-0.11
1.5060240963855422;1.57;2.15;-0.25;0.14;-0.04;-0.13
1.5261044176706826;0.33;-1.8;0.17;-0.2;-0.04;-0.1
1.5461847389558232;-1.04;-3.6;1.27;-0.51;-0.02;-0.12
1.5662650602409638;-1.43;-5.94;3.1;-0.81;0.01;-0.17
1.5863453815261044;-0.95;-5.59;3.32;-1.05;0.09;-0.18
1.606425702811245;0.59;-6.68;3.87;-1.27;0.04;-0.14
1.6265060240963856;0.48;-7.12;4.78;-1.39;-0.0;-0.18
1.6465863453815262;-0.17;-6.83;6.04;-1.46;0.01;-0.23
1.6666666666666667;-0.12;-5.91;5.19;-1.57;-0.01;-0.25
1.6867469879518073;-0.54;-6.4;2.17;-1.69;-0.06;-0.24
1.7068273092369477;1.44;-10.78;2.49;-1.79;-0.1;-0.24
1.7269076305220883;0.88;-14.42;4.31;-1.92;-0.12;-0.25
1.7469879518072289;-1.31;-8.37;18.53;-1.81;-0.09;-0.26
1.7670682730923695;-1.01;-3.4;19.61;-1.5;-0.12;-0.21
1.78714859437751;-1.19;-0.65;17.95;-1.18;-0.12;-0.14
1.8072289156626506;-2.25;-1.11;15.73;-0.97;-0.08;-0.18
1.8273092369477912;-0.85;-2.46;17.86;-0.78;-0.12;-0.18
1.8473895582329316;-0.28;0.84;19.61;-0.62;-0.04;-0.12
1.8674698795180722;-1.88;2.6;19.47;-0.42;-0.09;-0.16
1.8875502008032128;-1.94;5.77;19.24;-0.24;-0.09;-0.14
1.9076305220883534;-1.92;8.74;18.19;0.02;-0.04;-0.13
1.927710843373494;-1.0;10.92;17.25;0.28;0.01;-0.14
1.9477911646586346;-1.84;11.21;14.92;0.5;0.0;-0.09
1.9678714859437751;-2.03;11.56;13.13;0.72;-0.03;-0.07
1.9879518072289157;-0.75;12.56;10.83;0.9;-0.02;-0.03
2.0080321285140563;-1.57;11.37;9.04;1.05;0.0;-0.03
2.0281124497991967;-1.18;10.88;7.64;1.17;-0.01;-0.01
2.0481927710843375;-0.61;10.35;5.41;1.22;-0.0;-0.0
2.068273092369478;-0.07;8.8;4.08;1.21;-0.01;-0.0
2.0883534136546187;-0.06;6.3;2.43;1.11;-0.01;-0.01
2.108433734939759;-0.08;4.89;3.33;0.99;-0.01;-0.01
2.1285140562248994;-0.03;3.43;3.99;0.86;-0.01;-0.03
2.1485943775100402;-0.7;3.25;8.68;0.79;-0.0;-0.02
2.1686746987951806;-0.61;3.43;8.68;0.81;0.01;-0.02
2.1887550200803214;-0.56;2.43;7.15;0.8;0.01;-0.03
2.208835341365462;-0.49;1.67;6.61;0.75;0.01;-0.03
2.2289156626506026;-0.68;1.78;7.67;0.7;0.03;-0.03
2.248995983935743;-0.44;1.71;7.6;0.66;0.03;-0.05
2.2690763052208833;-0.65;1.6;8.26;0.64;0.05;-0.05
2.289156626506024;-0.31;1.52;8.27;0.62;0.05;-0.05
2.3092369477911645;-0.49;1.26;8.07;0.6;0.05;-0.05
2.3293172690763053;-0.45;0.61;7.95;0.58;0.04;-0.05
2.3493975903614457;-0.73;1.02;8.46;0.54;0.06;-0.02
2.3694779116465865;-0.77;2.18;9.56;0.53;0.07;-0.01
2.389558232931727;-3.07;2.0;11.42;0.58;0.1;0.0
2.4096385542168672;0.48;4.94;9.81;0.64;0.1;-0.0
2.429718875502008;-0.18;7.39;10.84;0.7;0.09;0.03
2.4497991967871484;-0.33;6.87;8.89;0.76;0.08;0.01
2.4698795180722892;-0.35;6.88;7.36;0.75;0.06;-0.05
2.4899598393574296;0.23;6.43;5.08;0.68;0.07;-0.06
2.5100401606425704;0.07;3.36;3.16;0.48;0.05;-0.07
2.5301204819277108;0.47;1.12;1.89;0.26;0.02;-0.08
2.5502008032128516;-0.56;-0.4;2.37;-0.01;0.01;-0.1
2.570281124497992;1.05;-1.16;1.24;-0.24;0.01;-0.14
2.5903614457831323;0.77;-2.07;1.02;-0.53;0.01;-0.16
2.610441767068273;1.31;-4.37;1.85;-0.8;0.05;-0.16
2.6305220883534135;1.1;-3.41;0.99;-1.03;0.06;-0.19
2.6506024096385543;0.51;-5.83;2.87;-1.26;-0.04;-0.21
2.6706827309236947;-0.18;-6.24;4.05;-1.39;-0.04;-0.22
2.6907630522088355;1.05;-8.93;7.84;-1.45;-0.03;-0.19
2.710843373493976;0.88;-7.63;7.32;-1.47;-0.03;-0.19
2.7309236947791167;0.29;-5.8;7.37;-1.43;-0.06;-0.21
2.751004016064257;0.0;-5.28;8.38;-1.41;-0.08;-0.2
2.7710843373493974;-0.46;-4.88;11.27;-1.35;-0.06;-0.2
2.791164658634538;-0.7;-4.49;10.61;-1.27;-0.03;-0.2
2.8112449799196786;-0.67;-4.06;11.32;-1.23;-0.05;-0.22
2.8313253012048194;-1.03;-0.01;15.5;-1.1;-0.12;-0.19
2.8514056224899598;-0.14;-2.1;11.53;-0.95;-0.16;-0.15
2.8714859437751006;-0.58;-4.02;10.53;-0.9;-0.06;-0.14
2.891566265060241;-0.74;-5.32;12.13;-0.83;-0.06;-0.17
2.9116465863453813;0.33;-4.15;15.99;-0.74;-0.12;-0.18
2.931726907630522;-1.2;-2.51;16.8;-0.63;-0.12;-0.17
2.9518072289156625;-1.75;-0.79;18.83;-0.51;-0.09;-0.16
2.9718875502008033;-1.43;4.53;19.61;-0.33;-0.06;-0.15
2.9919678714859437;-1.29;6.78;19.61;-0.1;-0.04;-0.13
3.0120481927710845;-1.23;10.17;18.34;0.18;-0.03;-0.11
3.032128514056225;-2.49;11.58;15.26;0.43;-0.01;-0.09
3.0522088353413652;-1.06;13.28;12.54;0.65;0.0;-0.08
3.072289156626506;-1.77;13.07;10.59;0.83;0.02;-0.06
3.0923694779116464;-0.45;12.19;9.43;0.98;0.01;-0.07
3.112449799196787;-1.09;10.48;8.43;1.07;-0.01;-0.0
3.1325301204819276;-1.24;9.5;6.62;1.15;0.05;-0.01
3.1526104417670684;-0.77;8.77;7.41;1.19;0.02;0.01
3.1726907630522088;-0.3;7.83;6.04;1.2;0.02;0.01
3.1927710843373496;-0.56;6.89;6.06;1.2;0.04;0.01
3.21285140562249;0.15;5.5;4.17;1.15;0.01;-0.02
3.2329317269076303;-0.54;5.32;8.61;1.1;0.03;0.0
3.253012048192771;-0.61;5.18;8.1;1.14;0.03;-0.0
3.2730923694779115;-0.38;3.63;5.68;1.1;0.04;-0.01
3.2931726907630523;-1.0;2.87;6.39;1.04;0.04;-0.01
3.3132530120481927;-0.13;2.53;6.43;0.95;0.05;-0.01
3.3333333333333335;-1.36;2.64;7.47;0.91;0.09;-0.0
3.353413654618474;0.66;2.63;6.77;0.87;0.07;-0.02
3.3734939759036147;-2.77;1.72;8.69;0.85;0.1;0.01
3.393574297188755;-0.55;3.98;7.77;0.83;0.19;0.03
3.4136546184738954;-1.17;4.59;9.25;0.81;0.1;0.01
3.433734939759036;-0.1;5.24;7.64;0.81;0.1;-0.01
3.4538152610441766;-0.51;5.15;6.86;0.75;0.07;-0.01
3.4738955823293174;-0.18;5.47;5.4;0.67;0.04;-0.03
3.4939759036144578;-0.24;4.0;4.08;0.53;0.01;-0.1
3.5140562248995986;-0.45;2.46;3.29;0.33;0.0;-0.12
3.534136546184739;-0.64;1.46;2.21;0.08;0.03;-0.11
3.5542168674698793;1.2;-2.04;1.17;-0.19;0.04;-0.12
3.57429718875502;0.46;-4.19;2.55;-0.48;-0.01;-0.13
3.5943775100401605;-1.97;-3.94;4.33;-0.72;0.06;-0.13
3.6144578313253013;0.44;-3.85;2.79;-0.93;0.04;-0.18
3.6345381526104417;-0.1;-4.38;3.45;-1.14;-0.04;-0.21
3.6546184738955825;0.22;-5.2;4.13;-1.31;-0.04;-0.2
3.674698795180723;-0.78;-5.35;4.83;-1.46;-0.01;-0.19
3.694779116465863;0.35;-7.54;4.34;-1.57;-0.03;-0.2
3.714859437751004;0.27;-8.37;8.21;-1.64;-0.03;-0.23
3.7349397590361444;0.81;-8.01;9.18;-1.59;-0.05;-0.23
3.755020080321285;-1.55;-4.98;14.89;-1.47;0.03;-0.22
3.7751004016064256;-0.47;-3.6;12.03;-1.3;-0.04;-0.2
3.7951807228915664;-0.35;-3.29;13.06;-1.2;-0.03;-0.17
3.8152610441767068;-0.95;-3.96;10.41;-1.12;-0.03;-0.19
3.8353413654618476;0.24;-1.42;14.14;-1.05;-0.05;-0.16
3.855421686746988;0.01;-2.76;13.6;-0.94;-0.11;-0.14
3.8755020080321283;0.17;-3.21;13.95;-0.84;-0.14;-0.14
3.895582329317269;-1.4;-1.24;15.56;-0.71;-0.17;-0.14
3.9156626506024095;-1.62;-0.08;15.49;-0.56;-0.17;-0.17
3.9357429718875503;-1.2;-0.86;17.33;-0.41;-0.14;-0.18
3.9558232931726907;-1.59;-1.19;19.6;-0.3;-0.09;-0.13
3.9759036144578315;-1.63;5.11;19.61;-0.13;0.01;-0.14
3.995983935742972;-1.7;9.93;17.86;0.16;0.02;-0.15
4.016064257028113;-2.2;13.5;14.68;0.45;-0.0;-0.12
4.036144578313253;-1.33;12.75;13.73;0.68;-0.01;-0.08
4.056224899598393;-1.47;12.17;12.67;0.87;-0.02;-0.04
4.076305220883534;-1.58;12.14;11.42;1.06;0.01;-0.03
4.096385542168675;-0.68;12.94;8.17;1.22;0.02;-0.01
4.116465863453815;-0.27;11.86;6.06;1.28;0.04;0.01
4.136546184738956;-0.26;9.34;1.99;1.27;0.01;-0.02
4.156626506024097;-0.32;6.85;3.57;1.17;-0.03;-0.01
4.176706827309237;-0.43;6.35;8.91;1.14;0.01;0.01
4.196787148594377;-0.44;4.83;4.11;1.12;0.01;0.0
4.216867469879518;-0.29;3.23;3.92;1.0;0.0;-0.01
4.236947791164659;-0.45;2.68;5.91;0.9;0.01;-0.02
4.257028112449799;-0.38;2.4;6.65;0.85;0.01;-0.03
4.27710843373494;-0.36;2.1;7.22;0.8;0.01;-0.03
4.2971887550200805;-0.3;1.68;6.77;0.75;0.03;-0.03
4.317269076305221;-0.24;1.71;7.5;0.7;0.04;-0.03
4.337349397590361;-1.07;1.41;8.16;0.67;0.04;-0.05
4.357429718875502;-0.6;1.17;8.21;0.63;0.05;-0.04
4.377510040160643;-1.07;1.02;7.99;0.62;0.06;-0.04
4.397590361445783;-0.08;1.74;8.4;0.59;0.04;-0.05
4.417670682730924;-2.56;1.39;10.71;0.62;0.09;-0.0
4.437751004016064;1.16;5.28;8.85;0.65;0.17;0.05
4.457831325301205;-0.96;6.72;11.24;0.7;0.09;0.02
4.477911646586345;0.11;7.07;8.86;0.75;0.06;-0.0
4.497991967871486;-1.16;6.96;7.69;0.74;0.07;0.01
4.518072289156627;0.21;6.14;4.85;0.65;0.08;0.0
4.538152610441767;1.02;4.78;2.65;0.48;0.07;-0.03
4.5582329317269075;-0.34;1.54;1.76;0.25;0.06;-0.08
4.578313253012048;0.84;-0.93;0.35;0.01;0.04;-0.14
4.598393574297189;0.13;-2.93;2.07;-0.28;-0.03;-0.18
4.618473895582329;-0.14;-4.74;3.14;-0.54;-0.03;-0.16
4.63855421686747;0.1;-4.94;4.32;-0.76;0.0;-0.15
4.658634538152611;-0.62;-5.02;5.5;-0.93;-0.06;-0.18
4.678714859437751;-1.94;-6.98;7.76;-1.03;-0.04;-0.19
4.698795180722891;-1.12;-4.87;8.18;-1.07;-0.0;-0.19
4.718875502008032;-0.83;-4.68;8.25;-1.11;0.01;-0.2
4.738955823293173;0.9;-5.02;6.59;-1.16;0.03;-0.19
4.759036144578313;0.65;-2.6;4.54;-1.2;-0.01;-0.18
4.779116465863454;0.01;-4.58;6.81;-1.29;-0.06;-0.2
4.7991967871485945;0.48;-5.36;4.63;-1.34;-0.07;-0.2
4.8192771084337345;0.18;-5.1;8.83;-1.38;-0.1;-0.22
4.839357429718875;-0.44;-4.78;10.62;-1.34;-0.1;-0.23
4.859437751004016;0.06;-4.18;12.64;-1.27;-0.11;-0.21
4.879518072289157;-1.62;-0.78;15.47;-1.12;-0.16;-0.17
4.899598393574297;0.03;-1.15;12.81;-0.98;-0.09;-0.15
4.919678714859438;0.49;-5.48;11.28;-0.92;-0.03;-0.17
4.9397590361445785;-0.12;-6.35;13.06;-0.9;-0.08;-0.18
4.959839357429719;-1.36;-3.34;15.53;-0.79;-0.11;-0.17
4.979919678714859;-0.73;-0.34;17.59;-0.65;-0.13;-0.2
5.0;-1.05;1.01;19.55;-0.47;-0.14;-0.16
