len;250

1.9477911646586346;0.02;-1.36;19.61;-1.49;0.05;-0.3
1.9678714859437751;-0.56;6.26;19.61;-1.04;-0.03;-0.11
1.9879518072289157;-3.42;2.12;15.98;-0.78;-0.14;-0.18
2.0080321285140563;0.03;7.94;17.22;-0.59;-0.26;-0.31
2.0281124497991967;-1.8;2.28;13.38;-0.45;-0.48;-0.19
2.0481927710843375;-1.35;0.12;13.95;-0.33;-0.43;-0.12
2.068273092369478;-1.27;2.99;16.59;-0.22;-0.31;0.01
2.0883534136546187;-0.46;5.31;17.71;-0.04;-0.18;0.03
2.108433734939759;-0.27;5.93;18.35;0.14;-0.21;-0.01
2.1285140562248994;-2.02;5.09;18.47;0.33;-0.11;-0.04
2.1485943775100402;-1.57;8.07;19.61;0.58;0.0;0.03
2.1686746987951806;-3.92;8.8;18.63;0.98;0.09;-0.05
2.1887550200803214;-4.09;15.8;19.61;1.42;-0.03;-0.15
2.208835341365462;0.73;17.8;16.64;1.7;0.18;0.17
2.2289156626506026;-2.76;19.61;18.24;1.96;0.24;0.44
2.248995983935743;-1.66;19.61;19.61;2.64;0.09;0.18
2.2690763052208833;-1.05;19.61;-7.1;3.13;-0.03;-0.24
2.289156626506024;2.65;11.06;-14.46;2.61;-0.1;0.1
2.3092369477911645;-2.02;7.8;-6.2;2.01;0.11;0.44
2.3293172690763053;-2.91;1.71;-2.91;1.59;0.24;0.14
2.3493975903614457;-0.31;4.29;-0.9;1.29;0.34;-0.04
2.3694779116465865;3.69;5.01;-1.76;1.02;0.35;-0.04
2.389558232931727;2.3;5.24;-1.36;0.68;0.12;-0.02
2.4096385542168672;1.11;4.28;-3.63;0.36;0.07;-0.07
2.429718875502008;-0.48;3.55;-3.26;-0.1;0.05;-0.17
2.4497991967871484;1.1;-0.95;-5.37;-0.63;0.13;-0.05
2.4698795180722892;2.03;-2.17;-8.86;-1.23;0.01;-0.12
2.4899598393574296;0.04;-9.39;-7.8;-1.71;-0.12;-0.39
2.5100401606425704;1.27;-11.79;-11.71;-2.3;0.07;-0.54
2.5301204819277108;3.17;-19.61;-5.13;-2.82;0.05;-0.41
2.5502008032128516;5.22;-19.61;-18.44;-3.26;-0.16;-0.17
2.570281124497992;8.73;-19.61;19.61;-3.17;0.17;-0.17
2.5903614457831323;-8.46;-12.61;19.61;-2.51;0.06;-0.3
2.610441767068273;-1.63;8.21;19.61;-1.59;-0.11;-0.38
2.6305220883534135;-0.98;9.08;19.61;-1.05;-0.26;-0.29
2.6506024096385543;0.3;9.95;19.61;-0.6;-0.26;-0.12
2.6706827309236947;-2.88;6.86;18.58;-0.35;-0.42;0.01
2.6907630522088355;-0.51;9.81;19.61;-0.13;-0.04;-0.06
2.710843373493976;-1.87;9.49;19.26;0.12;-0.03;-0.09
2.7309236947791167;0.47;10.14;16.65;0.39;-0.03;-0.07
2.751004016064257;-2.49;9.12;18.2;0.66;-0.07;-0.05
2.7710843373493974;-1.77;10.83;17.77;1.01;-0.09;-0.07
2.791164658634538;-5.32;13.9;19.61;1.39;-0.0;0.0
2.8112449799196786;-2.84;16.18;17.17;1.73;0.2;0.1
2.8313253012048194;-5.43;19.61;19.61;2.16;0.25;0.32
2.8514056224899598;3.62;19.61;10.35;2.64;0.2;0.21
2.8714859437751006;0.44;19.61;-2.18;2.88;-0.1;-0.01
2.891566265060241;-1.47;17.41;-8.43;2.73;-0.03;-0.01
2.9116465863453813;1.73;5.53;-10.96;2.11;-0.05;0.04
2.931726907630522;-2.91;1.66;1.04;1.58;0.03;0.28
2.9518072289156625;-0.06;-1.79;-5.41;1.17;0.12;-0.02
2.9718875502008033;-3.66;-1.8;2.73;0.87;0.37;0.01
2.9919678714859437;1.73;3.67;1.24;0.61;0.32;-0.01
3.0120481927710845;2.86;4.02;-0.07;0.34;0.09;-0.1
3.032128514056225;-1.68;2.08;1.1;-0.0;0.09;-0.05
3.0522088353413652;2.47;4.36;-3.19;-0.43;0.14;-0.0
3.072289156626506;-0.24;-0.23;-3.16;-0.81;-0.02;-0.18
3.0923694779116464;-2.28;0.36;-6.36;-1.33;0.06;-0.3
3.112449799196787;1.99;-9.25;-6.94;-1.91;0.07;-0.43
3.1325301204819276;0.82;-14.14;-9.3;-2.65;-0.01;-0.27
3.1526104417670684;0.84;-19.61;-8.17;-2.95;-0.12;-0.25
3.1726907630522088;3.75;-19.61;-10.31;-3.27;-0.39;-0.32
3.1927710843373496;3.34;-19.61;19.61;-3.18;-0.14;-0.49
3.21285140562249;-4.1;7.16;19.61;-2.24;-0.15;-0.39
3.2329317269076303;-0.65;7.32;19.61;-1.34;-0.32;-0.17
3.253012048192771;-3.7;10.31;19.61;-0.82;-0.26;-0.04
3.2730923694779115;-2.19;10.03;19.61;-0.46;-0.13;-0.06
3.2931726907630523;-1.46;10.89;19.61;-0.11;-0.02;-0.13
3.3132530120481927;-2.87;10.67;18.39;0.14;-0.12;-0.06
3.3333333333333335;-1.51;9.74;19.28;0.45;-0.05;-0.04
3.353413654618474;-1.96;11.05;19.61;0.78;0.02;-0.02
3.3734939759036147;0.28;16.35;19.61;1.26;0.0;-0.06
3.393574297188755;-3.92;18.27;19.61;1.63;0.06;0.05
3.4136546184738954;-1.45;19.61;16.01;2.12;0.15;0.22
3.433734939759036;-2.8;19.61;18.6;2.61;0.14;0.34
3.4538152610441766;5.36;19.61;3.48;3.2;0.12;0.07
3.4738955823293174;-1.47;19.61;-16.77;3.02;-0.1;-0.03
3.4939759036144578;2.99;6.44;-14.53;2.38;-0.18;-0.07
3.5140562248995986;-3.04;1.76;-1.96;1.69;0.04;0.32
3.534136546184739;1.87;-2.72;-8.79;1.24;0.08;0.03
3.5542168674698793;0.42;-0.29;-0.28;0.86;0.2;0.04
3.57429718875502;-4.55;1.08;2.87;0.6;0.31;0.0
3.5943775100401605;2.24;4.25;-0.22;0.31;0.2;-0.11
3.6144578313253013;-1.09;2.59;0.89;-0.03;0.09;-0.12
3.6345381526104417;2.18;2.69;-3.75;-0.44;0.21;0.07
3.6546184738955825;3.12;3.8;-8.9;-0.97;0.09;-0.1
3.674698795180723;-3.07;0.74;-9.55;-1.47;-0.14;-0.42
3.694779116465863;4.04;-11.98;-13.34;-2.23;0.3;-0.57
3.714859437751004;2.19;-19.61;-8.64;-2.76;-0.14;-0.44
3.7349397590361444;-0.41;-19.61;-1.75;-3.01;0.21;-0.1
3.755020080321285;3.23;-19.61;10.0;-3.05;-0.32;-0.18
3.7751004016064256;-0.45;-18.57;19.61;-2.57;0.13;-0.45
3.7951807228915664;-3.06;-7.83;19.61;-1.85;-0.18;-0.43
3.8152610441767068;-6.16;-5.44;19.61;-1.33;-0.55;-0.23
3.8353413654618476;-0.25;9.61;19.61;-0.86;-0.31;-0.04
3.855421686746988;-2.0;8.22;19.61;-0.49;-0.14;-0.05
3.8755020080321283;-1.45;9.43;19.61;-0.14;0.04;-0.15
3.895582329317269;-3.93;9.9;18.53;0.15;-0.05;-0.09
3.9156626506024095;-0.13;13.46;19.61;0.5;-0.05;-0.02
3.9357429718875503;-2.73;13.67;19.07;0.87;-0.05;0.01
3.9558232931726907;-2.3;16.0;19.06;1.27;-0.02;0.0
3.9759036144578315;-3.08;18.8;19.28;1.66;0.03;0.06
3.995983935742972;-4.32;19.61;12.49;2.05;0.12;0.16
4.016064257028113;-4.05;19.61;10.26;2.42;0.22;0.19
4.036144578313253;1.63;19.61;5.55;2.62;0.18;0.24
4.056224899598393;0.64;19.61;-3.05;2.76;-0.04;0.09
4.076305220883534;0.57;16.6;-8.2;2.56;0.03;-0.1
4.096385542168675;1.45;1.96;-10.92;1.99;-0.13;-0.03
4.116465863453815;-3.01;3.0;-1.71;1.42;-0.02;0.23
4.136546184738956;1.81;-3.67;-5.04;0.98;0.08;0.03
4.156626506024097;-2.25;-2.75;0.08;0.64;0.15;-0.04
4.176706827309237;2.85;0.08;-0.63;0.37;0.3;-0.03
4.196787148594377;-0.96;0.51;1.61;0.07;0.18;-0.06
4.216867469879518;2.84;0.02;-0.88;-0.19;-0.0;-0.17
4.236947791164659;-2.28;0.23;1.71;-0.56;0.14;-0.08
4.257028112449799;3.54;1.63;-4.4;-0.97;0.23;-0.0
4.27710843373494;0.54;-3.62;-4.39;-1.46;-0.01;-0.19
4.2971887550200805;-1.46;-4.06;-7.44;-1.86;-0.16;-0.39
4.317269076305221;2.32;-16.14;-3.25;-2.28;0.02;-0.57
4.337349397590361;-1.29;-19.09;-2.37;-2.58;0.04;-0.44
4.357429718875502;5.13;-19.61;-0.44;-2.83;0.03;-0.16
4.377510040160643;-2.46;-19.61;19.61;-2.8;-0.08;-0.18
4.397590361445783;0.88;-8.3;19.61;-2.23;0.32;-0.26
4.417670682730924;-3.73;-3.26;19.61;-1.49;-0.22;-0.33
4.437751004016064;-4.67;11.66;19.61;-1.08;-0.4;-0.2
4.457831325301205;-0.69;10.58;19.61;-0.64;-0.44;-0.05
4.477911646586345;-0.75;9.24;19.61;-0.35;-0.18;-0.07
4.497991967871486;-1.87;8.26;19.02;-0.09;-0.01;-0.1
4.518072289156627;-0.65;10.07;19.45;0.18;-0.01;-0.13
4.538152610441767;-1.6;9.53;17.08;0.45;-0.09;-0.05
4.5582329317269075;-1.89;10.46;19.61;0.71;-0.09;0.03
4.578313253012048;-1.06;13.37;19.61;1.12;-0.05;-0.03
4.598393574297189;-3.47;14.98;19.61;1.47;-0.03;0.03
4.618473895582329;-2.26;19.61;17.62;1.84;0.18;0.16
4.63855421686747;-4.4;19.61;18.5;2.27;0.16;0.25
4.658634538152611;0.58;19.61;9.02;2.69;0.09;0.22
4.678714859437751;2.63;19.61;-6.01;2.86;-0.05;0.05
4.698795180722891;-3.59;12.37;-11.17;2.52;-0.0;-0.04
4.718875502008032;4.69;3.15;-10.04;1.98;-0.08;-0.09
4.738955823293173;-3.72;0.77;-2.77;1.42;0.12;0.29
4.759036144578313;-0.23;1.35;-3.42;1.09;0.19;0.24
4.779116465863454;0.5;2.19;-0.31;0.85;0.21;-0.05
4.7991967871485945;-0.52;4.31;1.46;0.61;0.29;-0.13
4.8192771084337345;3.47;3.32;-2.36;0.28;0.12;-0.14
4.839357429718875;-2.65;1.97;-0.09;-0.14;0.05;-0.11
4.859437751004016;2.1;2.26;-5.68;-0.63;0.2;-0.04
4.879518072289157;2.63;-2.55;-6.49;-1.16;0.05;-0.19
4.899598393574297;1.12;-2.93;-8.87;-1.68;0.01;-0.26
4.919678714859438;2.62;-15.75;-7.35;-2.13;-0.02;-0.5
4.9397590361445785;-2.65;-15.14;-9.02;-2.63;-0.05;-0.48
4.959839357429719;7.28;-19.61;-3.54;-2.84;-0.07;-0.35
4.979919678714859;2.94;-19.61;8.56;-3.04;-0.23;-0.15
5.0;0.92;-18.09;19.61;-2.6;0.18;-0.11
