len;250

2.9919678714859437;0.57;6.57;5.72;-1.29;-0.03;-0.2
3.0120481927710845;-0.65;6.8;5.94;-1.34;-0.11;-0.25
3.032128514056225;-0.34;7.49;8.03;-1.32;-0.08;-0.27
3.0522088353413652;-0.61;7.13;8.05;-1.32;-0.09;-0.26
3.072289156626506;-1.24;6.75;8.37;-1.27;-0.04;-0.23
3.0923694779116464;-0.56;7.38;9.14;-1.23;-0.03;-0.21
3.112449799196787;-0.86;7.36;8.99;-1.19;-0.07;-0.21
3.1325301204819276;-0.92;7.62;9.06;-1.11;-0.04;-0.18
3.1526104417670684;-0.81;7.4;9.5;-1.02;0.01;-0.17
3.1726907630522088;-0.23;8.41;9.18;-0.95;0.0;-0.15
3.1927710843373496;-0.73;8.17;9.42;-0.86;-0.03;-0.14
3.21285140562249;-0.93;8.53;9.85;-0.74;-0.01;-0.14
3.2329317269076303;-0.51;7.93;10.33;-0.63;-0.02;-0.15
3.253012048192771;-0.77;9.08;10.33;-0.52;-0.06;-0.15
3.2730923694779115;-1.44;7.01;12.51;-0.41;-0.08;-0.11
3.2931726907630523;-0.78;8.51;13.92;-0.24;-0.03;-0.05
3.3132530120481927;0.43;8.58;12.81;-0.09;-0.1;-0.09
3.3333333333333335;-2.98;5.99;14.33;-0.01;-0.36;0.02
3.353413654618474;0.49;6.72;16.21;0.17;-0.06;-0.03
3.3734939759036147;-0.34;5.27;15.69;0.31;-0.03;-0.03
3.393574297188755;-1.08;4.34;15.17;0.43;-0.01;-0.02
3.4136546184738954;-1.42;2.38;14.85;0.57;0.0;-0.04
3.433734939759036;-0.7;1.35;15.21;0.68;0.01;-0.02
3.4538152610441766;-0.49;-0.28;14.93;0.8;0.04;-0.02
3.4738955823293174;-1.05;-1.15;13.34;0.91;0.02;-0.03
3.4939759036144578;-0.22;-2.33;13.33;0.99;0.08;-0.01
3.5140562248995986;-0.6;-2.9;11.41;1.07;0.09;0.01
3.534136546184739;-0.61;-3.32;10.71;1.13;0.11;0.01
3.5542168674698793;-0.83;-3.47;9.47;1.18;0.1;-0.0
3.57429718875502;0.01;-3.71;8.84;1.2;0.06;-0.02
3.5943775100401605;0.08;-3.93;8.75;1.22;0.08;0.01
3.6144578313253013;-0.35;-3.13;7.34;1.22;0.04;-0.02
3.6345381526104417;0.01;-3.17;7.7;1.2;0.04;-0.02
3.6546184738955825;-0.24;-3.08;7.54;1.17;0.06;0.01
3.674698795180723;0.01;-3.04;7.08;1.13;0.05;0.0
3.694779116465863;-0.19;-3.07;7.12;1.1;0.04;-0.02
3.714859437751004;-0.22;-2.95;6.77;1.06;0.02;-0.03
3.7349397590361444;0.27;-2.82;6.05;1.0;0.01;-0.04
3.755020080321285;1.13;-4.3;6.14;0.94;-0.03;-0.05
3.7751004016064256;-0.63;-3.01;6.42;0.86;-0.03;-0.04
3.7951807228915664;-0.56;-1.42;5.58;0.72;0.01;-0.03
3.8152610441767068;-1.3;-2.77;6.43;0.61;0.13;-0.02
3.8353413654618476;0.67;-2.67;4.75;0.49;0.07;-0.1
3.855421686746988;1.14;-1.98;4.57;0.35;0.1;-0.07
3.8755020080321283;1.24;-2.2;4.02;0.19;0.05;-0.06
3.895582329317269;1.18;-2.51;3.76;0.05;0.05;-0.08
3.9156626506024095;0.11;-2.17;3.86;-0.11;0.01;-0.12
3.9357429718875503;-1.07;-0.25;4.94;-0.28;0.05;-0.09
3.9558232931726907;0.88;0.26;3.47;-0.45;0.03;-0.14
3.9759036144578315;-1.68;2.03;5.3;-0.61;0.03;-0.17
3.995983935742972;0.02;1.5;3.89;-0.75;0.05;-0.18
4.016064257028113;0.28;2.72;3.6;-0.92;-0.02;-0.21
4.036144578313253;-0.03;4.19;5.37;-1.04;-0.02;-0.18
4.056224899598393;-0.15;4.44;5.13;-1.13;-0.04;-0.2
4.076305220883534;-0.28;5.96;6.54;-1.18;0.01;-0.2
4.096385542168675;0.56;6.04;6.85;-1.22;-0.05;-0.17
4.116465863453815;-1.04;6.86;8.47;-1.21;-0.08;-0.23
4.136546184738956;-1.27;6.15;9.56;-1.16;-0.01;-0.22
4.156626506024097;-0.54;5.21;8.59;-1.15;-0.03;-0.17
4.176706827309237;-0.76;6.15;9.19;-1.1;-0.1;-0.21
4.196787148594377;-1.16;5.44;8.78;-1.04;-0.06;-0.18
4.216867469879518;-0.91;5.81;9.35;-0.98;-0.04;-0.19
4.236947791164659;-0.53;6.17;8.77;-0.93;-0.04;-0.2
4.257028112449799;-0.7;6.5;8.54;-0.88;-0.07;-0.2
4.27710843373494;-0.44;6.62;8.48;-0.82;-0.05;-0.18
4.2971887550200805;-0.72;6.26;8.41;-0.78;-0.04;-0.16
4.317269076305221;-0.95;7.01;8.83;-0.71;-0.06;-0.12
4.337349397590361;-0.26;8.37;8.36;-0.63;-0.07;-0.11
4.357429718875502;-0.78;8.14;9.64;-0.55;-0.22;-0.13
4.377510040160643;-1.95;7.2;10.96;-0.45;-0.27;-0.06
4.397590361445783;-1.11;7.81;11.64;-0.33;-0.08;-0.08
4.417670682730924;-0.32;8.57;12.17;-0.23;-0.05;-0.06
4.437751004016064;-1.33;8.14;12.2;-0.1;-0.04;-0.09
4.457831325301205;-0.41;7.04;13.99;0.02;0.01;-0.06
4.477911646586345;-1.62;6.6;13.63;0.16;-0.01;-0.06
4.497991967871486;-0.74;6.24;15.68;0.31;0.0;-0.04
4.518072289156627;-1.32;3.89;15.34;0.43;-0.0;-0.04
4.538152610441767;-0.95;2.74;15.89;0.57;0.01;-0.04
4.5582329317269075;-0.31;0.57;15.92;0.72;0.05;-0.03
4.578313253012048;-0.52;-0.14;15.71;0.83;0.06;0.01
4.598393574297189;-1.16;-1.96;12.82;0.96;0.06;-0.01
4.618473895582329;-1.08;-2.76;12.93;1.05;0.07;-0.0
4.63855421686747;-0.67;-3.31;11.38;1.13;0.1;0.01
4.658634538152611;-0.4;-4.21;9.79;1.18;0.08;-0.0
4.678714859437751;-0.76;-3.75;9.25;1.2;0.1;0.0
4.698795180722891;-0.5;-3.6;8.0;1.22;0.09;-0.03
4.718875502008032;0.09;-3.69;8.55;1.21;0.08;-0.02
4.738955823293173;-0.02;-3.34;7.9;1.2;0.08;-0.0
4.759036144578313;0.31;-3.61;7.65;1.19;0.07;0.01
4.779116465863454;-0.41;-3.02;7.3;1.18;0.05;-0.01
4.7991967871485945;-0.12;-3.38;6.99;1.17;0.02;-0.03
4.8192771084337345;-0.08;-3.06;6.85;1.12;0.0;-0.03
4.839357429718875;0.3;-3.95;6.82;1.07;0.02;-0.01
4.859437751004016;0.66;-3.77;5.89;1.0;0.04;0.0
4.879518072289157;-0.84;-2.94;6.09;0.91;0.01;-0.03
4.899598393574297;0.14;-2.69;5.52;0.82;0.02;-0.06
4.919678714859438;-0.68;-2.99;5.99;0.69;0.04;-0.06
4.9397590361445785;1.18;-4.01;4.82;0.56;0.02;-0.05
4.959839357429719;-0.78;-5.21;5.08;0.42;-0.01;-0.06
4.979919678714859;-0.29;2.27;3.83;0.28;-0.01;-0.11
5.0;-1.6;-4.45;6.01;0.06;0.14;-0.06
